Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
14-01-2022,05:53,47,44,89.2,8,M,1029.3
14-01-2022,06:01,46,44,92.7,7,M,1029.5
14-01-2022,06:53,46,44,92.7,3,M,1030
14-01-2022,07:53,47,44,89.2,6,M,1030.7
14-01-2022,08:53,45,42,89.1,7,M,1031.2
14-01-2022,09:02,45,42,89.1,5,M,1031.5
14-01-2022,09:53,44,41,89.1,4,M,1031.9
14-01-2022,10:53,45,41,85.8,6,M,1032.4
14-01-2022,11:53,44,41,89.1,6,M,1032.4
14-01-2022,12:53,44,41,89.1,5,M,1032.5
14-01-2022,13:33,43,40,89,5,M,1032.6
14-01-2022,13:53,43,40,89,4,M,1032.5
14-01-2022,14:53,41,38,89,7,M,1032.3
14-01-2022,15:53,41,38,89,0,M,1032.5
14-01-2022,16:53,42,38,85.6,0,M,1032.7
14-01-2022,17:53,44,39,82.4,4,M,1032.8
14-01-2022,18:53,45,41,85.8,3,M,1032.7
14-01-2022,19:53,47,42,82.6,4,M,1031.7
14-01-2022,20:53,49,42,76.7,0,M,1030.7
14-01-2022,21:53,49,43,79.7,4,M,1030.2
14-01-2022,22:53,49,43,79.7,4,M,1029.7
14-01-2022,23:53,50,43,76.7,4,M,1030
15-01-2022,00:53,48,42,79.6,3,M,1030
15-01-2022,01:53,46,39,76.4,0,M,1029.8
15-01-2022,02:35,44,37,76.2,3,M,1029.5
15-01-2022,02:53,43,38,82.3,3,M,1029.2
15-01-2022,03:04,43,39,85.6,0,M,1029.2
15-01-2022,03:07,43,39,85.6,0,M,1029.2
15-01-2022,03:32,42,40,92.5,3,M,1029.5
15-01-2022,03:38,42,40,92.5,0,M,1029.2
15-01-2022,03:53,40,39,96.2,0,M,1029.1
15-01-2022,04:41,39,38,96.2,0,M,1029.2
15-01-2022,04:53,39,38,96.2,3,M,1028.8
15-01-2022,05:00,40,38,92.5,0,M,1028.8
15-01-2022,05:07,39,38,96.2,0,M,1028.8
15-01-2022,05:25,38,36,92.4,0,M,1028.8
15-01-2022,05:43,40,38,92.5,0,M,1028.8
15-01-2022,05:53,40,39,96.2,0,M,1028.7
15-01-2022,06:08,40,39,96.2,0,M,1028.8
15-01-2022,06:25,40,39,96.2,0,M,1028.8
15-01-2022,06:33,41,39,92.5,0,M,1029.2
15-01-2022,06:53,41,39,92.5,0,M,1028.8
15-01-2022,07:00,41,40,96.2,0,M,1029.2
15-01-2022,07:53,42,40,92.5,0,M,1028.6
15-01-2022,08:53,41,39,92.5,0,M,1028.3
15-01-2022,09:23,39,37,92.4,3,M,1028.5
15-01-2022,09:38,39,37,92.4,0,M,1028.2
15-01-2022,09:53,39,36,88.9,4,M,1028.2
15-01-2022,10:07,39,37,92.4,4,M,1028.8
15-01-2022,10:12,40,37,88.9,5,M,1028.5
15-01-2022,10:53,40,38,92.5,3,M,1028.4
15-01-2022,11:53,41,39,92.5,0,M,1028.4
15-01-2022,12:53,40,40,100,0,M,1028
15-01-2022,13:53,40,38,92.5,0,M,1027.8
15-01-2022,14:21,40,38,92.5,0,M,1028.5
15-01-2022,14:38,39,37,92.4,6,M,1028.8
15-01-2022,14:53,39,37,92.4,4,M,1028.6
15-01-2022,15:24,40,38,92.5,0,M,1028.5
15-01-2022,15:49,39,39,100,0,M,1028.5
15-01-2022,15:53,40,38,92.5,0,M,1028.6
15-01-2022,16:53,40,39,96.2,0,M,1028.7
15-01-2022,17:33,40,38,92.5,4,M,1028.8
15-01-2022,17:49,39,37,92.4,0,M,1028.8
15-01-2022,17:53,40,38,92.5,0,M,1028.8
15-01-2022,18:53,42,38,85.6,3,M,1029.2
15-01-2022,19:53,45,38,76.3,3,M,1028.7
15-01-2022,20:53,46,38,73.4,3,M,1027.8
15-01-2022,21:53,47,38,70.7,3,M,1027.1
15-01-2022,22:53,48,38,68.1,0,M,1026.6
15-01-2022,23:53,47,38,70.7,0,M,1026.4
16-01-2022,00:53,43,38,82.3,5,M,1026.7
16-01-2022,01:53,41,38,89,3,M,1026.7
16-01-2022,02:34,41,38,89,3,M,1026.8
16-01-2022,02:53,41,38,89,3,M,1026.8
16-01-2022,03:39,41,38,89,0,M,1026.8
16-01-2022,03:53,41,38,89,0,M,1026.8
16-01-2022,04:53,41,36,82.2,6,M,1026.9
16-01-2022,05:53,40,36,85.5,3,M,1026.8
16-01-2022,06:53,40,36,85.5,0,M,1026.6
16-01-2022,07:30,39,35,85.4,0,M,1026.8
16-01-2022,07:53,39,36,88.9,0,M,1026.3
16-01-2022,07:59,39,36,88.9,0,M,1026.8
16-01-2022,08:41,39,37,92.4,0,M,1026.1
16-01-2022,08:53,39,37,92.4,0,M,1026.1
16-01-2022,09:20,40,37,88.9,0,M,1026.1
16-01-2022,09:53,39,37,92.4,3,M,1026
16-01-2022,10:53,39,37,92.4,0,M,1025.6
16-01-2022,11:53,39,37,92.4,0,M,1025.2
16-01-2022,12:50,39,37,92.4,0,M,1025.5
16-01-2022,12:53,40,37,88.9,0,M,1025.3
16-01-2022,13:44,39,36,88.9,4,M,1025.1
16-01-2022,13:53,39,36,88.9,3,M,1024.9
16-01-2022,14:51,39,36,88.9,3,M,1024.8
16-01-2022,14:53,39,36,88.9,3,M,1024.7
16-01-2022,15:13,39,36,88.9,3,M,1024.8
16-01-2022,15:53,39,36,88.9,0,M,1024.5
16-01-2022,16:08,39,36,88.9,4,M,1024.8
16-01-2022,16:53,40,36,85.5,3,M,1024.7
16-01-2022,17:07,40,36,85.5,3,M,1024.8
16-01-2022,17:53,40,36,85.5,0,M,1024.6
16-01-2022,18:53,42,36,79.1,0,M,1024.2
16-01-2022,19:53,43,36,76.1,4,M,1023.6
16-01-2022,20:53,44,38,79.3,4,M,1022.8
16-01-2022,21:53,44,38,79.3,5,M,1022.1
16-01-2022,22:53,44,39,82.4,0,M,1020.9
16-01-2022,23:53,44,39,82.4,0,M,1021.1
17-01-2022,00:53,44,39,82.4,0,M,1021.3
17-01-2022,01:53,43,33,67.5,4,M,1020.9
17-01-2022,02:53,42,33,70.2,3,M,1020.4
17-01-2022,03:53,41,33,72.9,0,M,1020.7
17-01-2022,04:53,42,32,67.4,0,M,1020.4
17-01-2022,05:53,40,33,75.8,0,M,1020.1
17-01-2022,06:53,40,33,75.8,0,M,1019.9
17-01-2022,07:53,40,34,78.9,0,M,1019.8
17-01-2022,08:53,40,34,78.9,0,M,1019.5
17-01-2022,09:53,39,33,78.8,4,M,1019.4
17-01-2022,10:53,39,33,78.8,6,M,1019.2
17-01-2022,11:53,39,32,75.7,5,M,1019.3
17-01-2022,12:53,39,33,78.8,3,M,1019
17-01-2022,13:53,38,33,82,4,M,1019
17-01-2022,14:53,38,34,85.3,0,M,1019.3
17-01-2022,15:25,37,34,88.8,0,M,1019.7
17-01-2022,15:53,37,34,88.8,3,M,1019.4
17-01-2022,16:03,37,34,88.8,4,M,1019.7
17-01-2022,16:53,38,35,88.8,3,M,1019.9
17-01-2022,17:29,38,36,92.4,0,M,1020.4
17-01-2022,17:53,39,36,88.9,0,M,1020.3
17-01-2022,18:40,39,35,85.4,0,M,1020.4
17-01-2022,18:51,39,36,88.9,0,M,1020.4
17-01-2022,18:53,40,36,85.5,3,M,1020.3
17-01-2022,19:53,40,35,82.1,4,M,1019.7
17-01-2022,20:53,41,36,82.2,4,M,1019.1
17-01-2022,21:53,41,36,82.2,0,M,1018.9
17-01-2022,22:53,42,36,79.1,4,M,1018.8
17-01-2022,23:12,42,36,79.1,3,M,1019
17-01-2022,23:53,42,36,79.1,0,M,1018.8
18-01-2022,00:53,42,36,79.1,4,M,1018.6
18-01-2022,01:53,42,37,82.3,4,M,1018.9
18-01-2022,02:53,41,37,85.5,4,M,1018.9
18-01-2022,03:09,42,37,82.3,3,M,1019.4
18-01-2022,03:53,41,36,82.2,5,M,1019.2
18-01-2022,04:53,41,37,85.5,4,M,1019.4
18-01-2022,05:53,41,37,85.5,3,M,1019.4
18-01-2022,06:53,41,37,85.5,0,M,1019.3
18-01-2022,07:53,41,37,85.5,4,M,1019.6
18-01-2022,08:53,41,37,85.5,3,M,1019.8
18-01-2022,09:53,41,37,85.5,4,M,1020
18-01-2022,10:53,40,37,88.9,4,M,1020.1
18-01-2022,11:38,41,38,89,3,M,1020
18-01-2022,11:53,40,38,92.5,5,M,1019.9
18-01-2022,12:25,41,38,89,4,M,1020.4
18-01-2022,12:53,40,38,92.5,6,M,1020.4
18-01-2022,13:53,41,39,92.5,3,M,1020.8
18-01-2022,14:53,42,40,92.5,3,M,1021
18-01-2022,15:20,41,38,89,4,M,1021
18-01-2022,15:53,42,39,89,0,M,1021
18-01-2022,16:53,43,40,89,0,M,1021.4
18-01-2022,17:35,42,39,89,0,M,1021.7
18-01-2022,17:53,43,40,89,3,M,1021.7
18-01-2022,18:53,44,41,89.1,3,M,1022
18-01-2022,19:53,45,41,85.8,4,M,1021.8
18-01-2022,20:53,45,42,89.1,5,M,1021.6
18-01-2022,21:53,46,43,89.2,0,M,1021.7
18-01-2022,22:53,47,43,85.9,0,M,1022
18-01-2022,23:53,47,43,85.9,0,M,1022.7
19-01-2022,00:53,46,42,85.8,0,M,1022.6
19-01-2022,01:53,46,43,89.2,0,M,1022.7
19-01-2022,02:25,46,43,89.2,0,M,1023.1
19-01-2022,02:53,45,42,89.1,4,M,1023.2
19-01-2022,03:32,45,43,92.6,3,M,1023.8
19-01-2022,03:53,46,43,89.2,0,M,1023.5
19-01-2022,04:53,45,43,92.6,0,M,1023.6
19-01-2022,05:15,45,43,92.6,4,M,1024.4
19-01-2022,05:22,45,43,92.6,0,M,1024.1
19-01-2022,05:26,45,43,92.6,0,M,1024.1
19-01-2022,05:53,45,43,92.6,0,M,1023.8
19-01-2022,06:53,45,43,92.6,0,M,1024.4
19-01-2022,07:05,45,44,96.3,0,M,1024.4
19-01-2022,07:53,44,42,92.6,0,M,1024.3
19-01-2022,08:50,45,43,92.6,0,M,1024.8
19-01-2022,08:53,45,43,92.6,0,M,1024.7
19-01-2022,09:36,45,43,92.6,0,M,1024.8
19-01-2022,09:53,44,42,92.6,3,M,1024.7
19-01-2022,10:25,44,42,92.6,0,M,1025.1
19-01-2022,10:53,44,42,92.6,3,M,1025.2
19-01-2022,11:28,45,42,89.1,6,M,1025.4
19-01-2022,11:53,44,42,92.6,4,M,1025.4
19-01-2022,12:04,44,42,92.6,4,M,1025.8
19-01-2022,12:53,45,43,92.6,4,M,1025.3
19-01-2022,13:49,45,43,92.6,6,M,1025.8
19-01-2022,13:53,45,42,89.1,7,M,1025.6
19-01-2022,14:53,45,42,89.1,5,M,1026
19-01-2022,15:44,44,41,89.1,6,M,1026.5
19-01-2022,15:53,44,41,89.1,4,M,1026.3
19-01-2022,16:53,44,41,89.1,5,M,1026.8
19-01-2022,17:12,44,41,89.1,7,M,1027.1
19-01-2022,17:53,44,42,92.6,5,M,1027.4
19-01-2022,18:06,44,41,89.1,7,M,1027.5
19-01-2022,18:53,44,42,92.6,6,M,1027.4
19-01-2022,19:53,44,41,89.1,8,M,1026.9
19-01-2022,20:53,45,43,92.6,8,M,1026.4
19-01-2022,21:48,46,43,89.2,5,M,1026.5
19-01-2022,21:53,46,43,89.2,5,M,1026.1
19-01-2022,22:28,46,43,89.2,9,M,1026.1
19-01-2022,22:53,46,43,89.2,10,M,1026.1
19-01-2022,23:53,46,44,92.7,8,M,1026.2
20-01-2022,00:30,45,43,92.6,12,M,1026.5
20-01-2022,00:53,45,43,92.6,11,M,1026.2
20-01-2022,01:53,45,42,89.1,11,M,1026.6
20-01-2022,02:13,45,42,89.1,10,M,1026.8
20-01-2022,02:53,45,42,89.1,12,M,1026.4
20-01-2022,03:53,45,42,89.1,11,M,1026.6
20-01-2022,04:15,45,42,89.1,10,M,1026.8
20-01-2022,04:53,45,42,89.1,13,M,1026.9
20-01-2022,05:12,45,42,89.1,9,M,1027.1
20-01-2022,05:27,45,42,89.1,10,M,1027.1
20-01-2022,05:53,45,42,89.1,11,M,1026.9
20-01-2022,06:53,45,42,89.1,9,M,1026.9
20-01-2022,07:53,44,42,92.6,10,M,1026.9
20-01-2022,08:53,45,42,89.1,10,M,1026.9
20-01-2022,09:53,44,42,92.6,7,M,1026.9
20-01-2022,10:53,44,41,89.1,7,M,1026.8
20-01-2022,11:49,45,43,92.6,5,M,1026.5
20-01-2022,11:53,44,42,92.6,4,M,1026.2
20-01-2022,12:25,45,43,92.6,3,M,1026.5
20-01-2022,12:53,44,42,92.6,5,M,1026.3
20-01-2022,13:01,45,43,92.6,4,M,1026.5
20-01-2022,13:38,46,44,92.7,9,M,1025.8
20-01-2022,13:53,48,44,85.9,8,M,1025.5
20-01-2022,14:18,48,45,89.3,7,M,1026.1
20-01-2022,14:36,49,47,92.8,4,M,1025.8
20-01-2022,14:53,55,51,86.3,8,M,1025.4
20-01-2022,15:53,54,50,86.3,6,M,1025.9
20-01-2022,16:15,54,50,86.3,6,M,1026.1
20-01-2022,16:53,55,51,86.3,8,M,1026.2
20-01-2022,17:53,55,51,86.3,14,M,1026.4
20-01-2022,18:53,56,50,80.2,10,M,1027
20-01-2022,19:53,58,51,77.5,9,M,1027
20-01-2022,20:27,58,50,74.6,10,M,1026.8
20-01-2022,20:53,58,49,71.9,11,M,1027.1
20-01-2022,21:12,59,49,69.4,8,M,1027.4
20-01-2022,21:53,59,47,64.3,8,M,1027.4
20-01-2022,22:53,59,44,57.4,9,M,1028
20-01-2022,23:53,54,43,66.2,8,M,1028.4
21-01-2022,00:53,52,40,63.5,7,15,1029.7
21-01-2022,01:53,49,39,68.2,10,M,1030.4
21-01-2022,02:53,48,39,70.8,8,M,1031.7
21-01-2022,03:53,45,39,79.3,5,M,1031.9
21-01-2022,04:53,44,38,79.3,4,M,1031.7
21-01-2022,05:53,45,39,79.3,0,M,1032.5
21-01-2022,06:53,43,38,82.3,3,M,1033.4
21-01-2022,07:08,42,38,85.6,3,M,1033.9
21-01-2022,07:53,43,40,89,0,M,1034
21-01-2022,08:53,43,39,85.6,3,M,1034.5
21-01-2022,09:28,43,39,85.6,3,M,1034.6
21-01-2022,09:53,43,40,89,3,M,1034.6
21-01-2022,10:29,43,40,89,3,M,1035.6
21-01-2022,10:36,44,40,85.7,0,M,1035.6
21-01-2022,10:53,45,40,82.5,3,M,1035.8
21-01-2022,11:53,42,39,89,4,M,1036.4
21-01-2022,12:53,42,38,85.6,0,M,1035.9
21-01-2022,13:00,42,38,85.6,0,M,1036
21-01-2022,13:31,42,39,89,0,M,1035.6
21-01-2022,13:53,43,39,85.6,3,M,1035.6
21-01-2022,14:53,43,40,89,3,M,1036.3
21-01-2022,15:53,43,40,89,0,M,1036
21-01-2022,16:49,43,39,85.6,0,M,1037
21-01-2022,16:53,43,40,89,3,M,1036.8
21-01-2022,17:35,43,40,89,3,M,1037.6
21-01-2022,17:53,44,41,89.1,3,M,1037.9
21-01-2022,18:00,44,40,85.7,5,M,1038.3
21-01-2022,18:26,45,41,85.8,4,M,1038.3
21-01-2022,18:53,45,40,82.5,5,M,1038.3
21-01-2022,19:15,45,40,82.5,5,M,1038.3
21-01-2022,19:53,47,40,76.5,6,M,1037.6
21-01-2022,20:24,46,39,76.4,7,M,1037.6
21-01-2022,20:32,46,39,76.4,7,M,1037.6
21-01-2022,20:53,46,39,76.4,5,M,1037.3
21-01-2022,21:53,46,38,73.4,3,M,1036.4
21-01-2022,22:53,47,39,73.5,3,M,1036.1
21-01-2022,23:53,47,39,73.5,3,M,1036.1
22-01-2022,00:53,46,38,73.4,4,M,1036
22-01-2022,01:53,47,38,70.7,4,M,1036
22-01-2022,02:53,46,39,76.4,4,M,1035.9
22-01-2022,03:53,46,39,76.4,0,M,1035.3
22-01-2022,04:53,46,39,76.4,3,M,1035
22-01-2022,05:53,45,39,79.3,0,M,1034.6
22-01-2022,06:53,46,39,76.4,3,M,1034.8
22-01-2022,07:53,45,39,79.3,5,M,1034.6
22-01-2022,08:53,44,39,82.4,3,M,1034.3
22-01-2022,09:53,45,38,76.3,3,M,1034.3
22-01-2022,10:53,45,37,73.3,0,M,1034.2
22-01-2022,11:53,44,37,76.2,3,M,1033.9
22-01-2022,12:53,44,37,76.2,0,M,1033.6
22-01-2022,13:53,44,36,73.2,0,M,1033.3
22-01-2022,14:53,43,36,76.1,3,M,1033.6
22-01-2022,15:53,42,36,79.1,3,M,1033.6
22-01-2022,16:53,42,36,79.1,0,M,1033.7
22-01-2022,17:53,42,36,79.1,0,M,1033.6
22-01-2022,18:53,42,36,79.1,8,M,1033.2
22-01-2022,19:53,44,36,73.2,9,M,1032.3
22-01-2022,20:53,45,36,70.5,8,M,1031.5
22-01-2022,21:53,47,36,65.4,8,M,1030.8
22-01-2022,22:53,48,37,65.5,6,M,1030.6
22-01-2022,23:53,48,37,65.5,7,M,1030.4
23-01-2022,00:53,46,37,70.6,5,M,1029.9
23-01-2022,01:53,43,36,76.1,4,M,1029.9
23-01-2022,02:53,41,34,75.9,0,M,1029.8
23-01-2022,03:53,40,35,82.1,0,M,1029.8
23-01-2022,04:53,37,33,85.3,0,M,1029.8
23-01-2022,05:53,37,34,88.8,3,M,1029.7
23-01-2022,06:53,36,34,92.3,0,M,1030
23-01-2022,07:53,36,33,88.7,0,M,1030
23-01-2022,08:29,33,31,92.2,0,M,1030.2
23-01-2022,08:53,33,31,92.2,0,M,1029.9
23-01-2022,09:28,33,31,92.2,4,M,1029.9
23-01-2022,09:53,33,31,92.2,3,M,1029.5
23-01-2022,10:08,32,30,92.2,3,M,1029.9
23-01-2022,10:15,32,29,88.5,3,M,1029.9
23-01-2022,10:33,32,30,92.2,0,M,1029.9
23-01-2022,10:42,32,30,92.2,0,M,1029.9
23-01-2022,10:53,32,30,92.2,0,M,1029.4
23-01-2022,11:26,33,31,92.2,0,M,1029.5
23-01-2022,11:33,33,32,96.1,0,M,1029.2
23-01-2022,11:43,33,31,92.2,3,M,1029.2
23-01-2022,11:53,32,30,92.2,4,M,1028.9
23-01-2022,12:20,33,31,92.2,4,M,1029.2
23-01-2022,12:30,33,31,92.2,0,M,1028.9
23-01-2022,12:53,34,32,92.3,5,M,1028.7
23-01-2022,13:47,34,30,85.1,4,M,1028.9
23-01-2022,13:53,33,31,92.2,5,M,1028.8
23-01-2022,14:33,33,32,96.1,3,M,1028.9
23-01-2022,14:44,33,31,92.2,3,M,1028.9
23-01-2022,14:53,33,31,92.2,0,M,1028.8
23-01-2022,15:13,34,32,92.3,0,M,1029.2
23-01-2022,15:53,34,33,96.1,0,M,1028.8
23-01-2022,16:53,35,34,96.1,0,M,1028.8
23-01-2022,17:53,35,33,92.3,3,M,1028.9
23-01-2022,18:44,35,35,100,0,M,1029.2
23-01-2022,18:53,36,35,96.1,3,M,1028.8
23-01-2022,19:53,37,35,92.4,3,M,1028.1
23-01-2022,20:39,37,34,88.8,4,M,1027.5
23-01-2022,20:45,37,34,88.8,3,M,1027.5
23-01-2022,20:53,38,35,88.8,3,M,1027.2
23-01-2022,21:10,39,35,85.4,3,M,1027.2
23-01-2022,21:27,41,36,82.2,0,M,1026.8
23-01-2022,21:53,42,36,79.1,3,M,1026.5
23-01-2022,22:53,44,36,73.2,4,M,1026.3
23-01-2022,23:53,43,36,76.1,4,M,1026
24-01-2022,00:53,40,35,82.1,5,M,1025.9
24-01-2022,01:53,38,34,85.3,0,M,1026.2
24-01-2022,02:53,36,33,88.7,4,M,1026.3
24-01-2022,03:03,35,33,92.3,4,M,1026.5
24-01-2022,03:23,35,33,92.3,0,M,1026.5
24-01-2022,03:41,34,32,92.3,0,M,1026.8
24-01-2022,03:53,34,32,92.3,3,M,1026.6
24-01-2022,04:06,33,31,92.2,0,M,1026.8
24-01-2022,04:53,33,30,88.6,0,M,1026.9
24-01-2022,05:53,32,30,92.2,0,M,1027
24-01-2022,06:53,32,30,92.2,4,M,1026.9
24-01-2022,07:21,32,30,92.2,3,M,1027.2
24-01-2022,07:53,32,30,92.2,4,M,1026.9
24-01-2022,08:07,32,30,92.2,4,M,1026.8
24-01-2022,08:49,32,30,92.2,4,M,1026.8
24-01-2022,08:53,32,30,92.2,5,M,1026.7
24-01-2022,09:33,31,29,92.2,4,M,1026.8
24-01-2022,09:38,31,29,92.2,3,M,1026.8
24-01-2022,09:53,31,29,92.2,5,M,1026.4
24-01-2022,09:55,31,29,92.2,4,M,1026.8
24-01-2022,09:57,31,29,92.2,3,M,1026.5
24-01-2022,09:59,31,29,92.2,4,M,1026.5
24-01-2022,10:12,31,29,92.2,4,M,1026.8
24-01-2022,10:29,31,29,92.2,3,M,1026.5
24-01-2022,10:53,31,29,92.2,3,M,1026.5
24-01-2022,11:03,31,30,96,0,M,1026.5
24-01-2022,11:12,31,30,96,0,M,1026.5
24-01-2022,11:33,31,30,96,0,M,1026.2
24-01-2022,11:53,31,29,92.2,0,M,1026.1
24-01-2022,12:53,31,29,92.2,0,M,1025.5
24-01-2022,13:18,31,27,84.9,0,M,1025.8
24-01-2022,13:24,31,27,84.9,0,M,1025.8
24-01-2022,13:41,31,28,88.5,0,M,1026.2
24-01-2022,13:53,31,28,88.5,0,M,1025.8
24-01-2022,14:18,32,29,88.5,0,M,1025.8
24-01-2022,14:25,31,30,96,0,M,1025.8
24-01-2022,14:53,31,29,92.2,0,M,1025.9
24-01-2022,15:53,32,29,88.5,0,M,1025.2
24-01-2022,16:01,32,30,92.2,0,M,1025.5
24-01-2022,16:16,32,29,88.5,3,M,1026.2
24-01-2022,16:18,31,29,92.2,4,M,1026.5
24-01-2022,16:21,31,29,92.2,3,M,1026.2
24-01-2022,16:32,31,29,92.2,0,M,1026.2
24-01-2022,16:41,32,29,88.5,0,M,1026.2
24-01-2022,16:48,32,30,92.2,0,M,1026.5
24-01-2022,16:53,32,30,92.2,0,M,1026.3
24-01-2022,17:22,32,30,92.2,0,M,1026.2
24-01-2022,17:53,33,30,88.6,0,M,1026.3
24-01-2022,18:53,33,32,96.1,0,M,1026.7
24-01-2022,19:00,33,32,96.1,0,M,1026.8
24-01-2022,19:42,36,33,88.7,0,M,1026.1
24-01-2022,19:53,38,33,82,0,M,1025.8
24-01-2022,20:53,41,34,75.9,0,M,1025.2
24-01-2022,21:53,44,34,67.6,3,M,1024.5
24-01-2022,22:53,44,35,70.4,6,M,1024.3
24-01-2022,23:53,43,35,73.1,7,M,1024.1
25-01-2022,00:53,40,34,78.9,5,M,1024.3
25-01-2022,01:53,37,33,85.3,4,M,1024.9
25-01-2022,02:37,35,31,85.2,6,M,1025.5
25-01-2022,02:39,35,31,85.2,5,M,1025.5
25-01-2022,02:41,35,32,88.7,3,M,1025.5
25-01-2022,02:53,35,32,88.7,5,M,1025.2
25-01-2022,03:08,35,33,92.3,5,M,1025.5
25-01-2022,03:43,35,33,92.3,4,M,1025.8
25-01-2022,03:53,34,33,96.1,3,M,1025.7
25-01-2022,04:53,33,31,92.2,4,M,1025.9
25-01-2022,05:53,34,32,92.3,5,M,1026.3
25-01-2022,06:08,33,32,96.1,6,M,1026.5
25-01-2022,06:53,33,32,96.1,3,M,1026.6
25-01-2022,07:04,33,31,92.2,3,M,1026.8
25-01-2022,07:53,34,32,92.3,4,M,1026.9
25-01-2022,08:06,34,32,92.3,3,M,1027.2
25-01-2022,08:40,34,32,92.3,4,M,1027.2
25-01-2022,08:53,34,32,92.3,5,M,1027.1
25-01-2022,09:39,33,32,96.1,0,M,1027.5
25-01-2022,09:53,33,31,92.2,4,M,1027.3
25-01-2022,10:22,32,30,92.2,0,M,1027.5
25-01-2022,10:30,32,30,92.2,4,M,1027.5
25-01-2022,10:53,32,30,92.2,6,M,1027.4
25-01-2022,11:17,32,29,88.5,3,M,1027.5
25-01-2022,11:30,31,30,96,3,M,1027.5
25-01-2022,11:53,31,29,92.2,3,M,1027.1
25-01-2022,12:53,31,29,92.2,0,M,1027.2
25-01-2022,13:53,29,27,92.1,6,M,1027
25-01-2022,14:53,31,29,92.2,4,M,1027.1
25-01-2022,15:20,32,30,92.2,3,M,1027.2
25-01-2022,15:30,32,30,92.2,3,M,1027.2
25-01-2022,15:38,32,30,92.2,3,M,1027.2
25-01-2022,15:49,32,30,92.2,3,M,1027.2
25-01-2022,15:53,32,30,92.2,5,M,1027
25-01-2022,16:18,33,30,88.6,4,M,1027.2
25-01-2022,16:40,33,31,92.2,3,M,1027.2
25-01-2022,16:45,33,31,92.2,3,M,1027.2
25-01-2022,16:53,33,30,88.6,5,M,1027
25-01-2022,17:01,33,30,88.6,5,M,1027.2
25-01-2022,17:03,33,30,88.6,5,M,1027.2
25-01-2022,17:53,33,32,96.1,5,M,1027.2
25-01-2022,18:17,35,33,92.3,4,M,1027.2
25-01-2022,18:53,35,32,88.7,6,M,1026.9
25-01-2022,19:53,38,34,85.3,6,M,1026.3
25-01-2022,20:53,41,33,72.9,4,M,1025.4
25-01-2022,21:53,46,34,62.7,0,M,1024.5
25-01-2022,22:53,45,31,57.7,5,M,1024.1
25-01-2022,23:53,44,30,57.5,8,M,1023.6
26-01-2022,00:53,41,29,62,7,M,1023.4
26-01-2022,01:53,39,28,64.3,6,M,1022.8
26-01-2022,02:53,37,28,69.6,4,M,1022.9
26-01-2022,03:53,37,28,69.6,3,M,1023.2
26-01-2022,04:53,36,28,72.4,4,M,1023
26-01-2022,05:53,34,27,75.2,0,M,1023.3
26-01-2022,06:53,34,27,75.2,0,M,1023.2
26-01-2022,07:53,35,28,75.3,0,M,1023.4
26-01-2022,08:53,31,27,84.9,0,M,1023.3
26-01-2022,09:53,31,27,84.9,0,M,1023.4
26-01-2022,10:32,28,24,84.7,3,M,1023.8
26-01-2022,10:34,28,24,84.7,4,M,1023.8
26-01-2022,10:39,29,25,84.8,3,M,1023.8
26-01-2022,10:53,30,26,84.8,3,M,1023.2
26-01-2022,10:57,30,27,88.4,4,M,1023.5
26-01-2022,11:28,31,29,92.2,3,M,1023.5
26-01-2022,11:40,31,29,92.2,4,M,1023.8
26-01-2022,11:53,31,29,92.2,4,M,1023.3
26-01-2022,12:24,30,28,92.1,7,M,1024.1
26-01-2022,12:39,29,27,92.1,6,M,1024.1
26-01-2022,12:53,29,27,92.1,6,M,1024
26-01-2022,13:13,29,26,88.4,4,M,1024.1
26-01-2022,13:21,28,26,92.1,5,M,1023.8
26-01-2022,13:41,28,26,92.1,5,M,1024.1
26-01-2022,13:53,28,26,92.1,5,M,1023.9
26-01-2022,14:00,29,26,88.4,4,M,1024.1
26-01-2022,14:27,28,26,92.1,6,M,1024.5
26-01-2022,14:53,29,27,92.1,4,M,1024.5
26-01-2022,15:08,29,28,96,0,M,1024.8
26-01-2022,15:53,30,28,92.1,4,M,1024.9
26-01-2022,16:00,29,27,92.1,4,M,1025.2
26-01-2022,16:51,30,28,92.1,5,M,1025.2
26-01-2022,16:53,31,29,92.2,5,M,1025.1
26-01-2022,17:49,32,30,92.2,3,M,1025.8
26-01-2022,17:53,32,30,92.2,3,M,1025.7
26-01-2022,18:12,33,31,92.2,4,M,1026.2
26-01-2022,18:20,33,31,92.2,5,M,1026.2
26-01-2022,18:53,34,31,88.6,3,M,1026.2
26-01-2022,19:53,36,31,81.8,7,M,1025.7
26-01-2022,20:53,39,32,75.7,5,M,1025
26-01-2022,21:53,42,32,67.4,3,M,1024.6
26-01-2022,22:53,44,32,62.4,0,M,1024.7
26-01-2022,23:53,46,32,57.8,0,M,1025.1
27-01-2022,00:53,42,28,57.3,5,M,1025.3
27-01-2022,01:53,39,27,61.7,4,M,1025.5
27-01-2022,02:53,38,27,64.2,10,M,1025.6
27-01-2022,03:53,38,27,64.2,7,M,1026
27-01-2022,04:53,37,27,66.8,0,M,1026.5
27-01-2022,05:53,35,28,75.3,0,M,1026.8
27-01-2022,06:53,32,27,81.5,0,M,1027.4
27-01-2022,07:53,32,28,85,0,M,1027.6
