Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
21-01-2022,18:06,44,40,85.7,4,M,1038.7
21-01-2022,18:53,44,42,92.6,3,M,1039.2
21-01-2022,19:02,44,42,92.6,0,M,1038.7
21-01-2022,19:53,45,42,89.1,4,M,1038.6
21-01-2022,20:37,45,41,85.8,5,M,1037.7
21-01-2022,20:53,45,41,85.8,5,M,1038.2
21-01-2022,21:14,45,40,82.5,3,M,1037.7
21-01-2022,21:53,46,40,79.4,0,M,1038.1
21-01-2022,22:53,47,40,76.5,0,M,1038
21-01-2022,23:53,47,38,70.7,6,M,1038.3
22-01-2022,00:34,46,38,73.4,5,M,1037.6
22-01-2022,00:53,46,38,73.4,4,M,1038.1
22-01-2022,01:53,45,38,76.3,3,M,1037.9
22-01-2022,02:53,42,37,82.3,5,M,1037.7
22-01-2022,03:53,41,37,85.5,6,M,1037.6
22-01-2022,04:53,42,38,85.6,6,M,1037.3
22-01-2022,05:53,39,37,92.4,6,M,1036.7
22-01-2022,06:08,39,37,92.4,7,M,1036.5
22-01-2022,06:10,39,37,92.4,8,M,1036.5
22-01-2022,06:13,38,37,96.1,8,M,1036.5
22-01-2022,06:24,40,38,92.5,8,M,1036.5
22-01-2022,06:32,39,38,96.2,8,M,1036.5
22-01-2022,06:42,39,38,96.2,7,M,1036.5
22-01-2022,06:53,39,38,96.2,8,M,1036.9
22-01-2022,07:03,39,38,96.2,9,M,1036.8
22-01-2022,07:15,40,38,92.5,10,M,1036.5
22-01-2022,07:53,38,37,96.1,7,M,1036.6
22-01-2022,08:36,37,36,96.1,8,M,1036.6
22-01-2022,08:53,37,36,96.1,8,M,1036.5
22-01-2022,09:02,37,36,96.1,9,M,1036.2
22-01-2022,09:34,37,36,96.1,8,M,1036.2
22-01-2022,09:41,38,37,96.1,9,M,1036.2
22-01-2022,09:53,38,37,96.1,7,M,1036.5
22-01-2022,10:21,38,37,96.1,6,M,1036.2
22-01-2022,10:31,37,37,100,7,M,1036.2
22-01-2022,10:48,37,37,100,8,M,1036.2
22-01-2022,10:53,38,37,96.1,9,M,1036.5
22-01-2022,11:14,38,37,96.1,10,M,1036.2
22-01-2022,11:53,38,37,96.1,12,M,1036
22-01-2022,12:06,38,37,96.1,9,M,1035.9
22-01-2022,12:40,37,36,96.1,9,M,1035.6
22-01-2022,12:53,37,36,96.1,9,M,1035.8
22-01-2022,13:22,37,36,96.1,9,M,1035.9
22-01-2022,13:32,37,36,96.1,9,M,1035.6
22-01-2022,13:53,37,36,96.1,10,M,1035.8
22-01-2022,14:04,37,36,96.1,9,M,1035.6
22-01-2022,14:13,37,36,96.1,9,M,1035.6
22-01-2022,14:27,37,36,96.1,10,M,1035.6
22-01-2022,14:53,37,36,96.1,9,M,1035.8
22-01-2022,15:14,36,36,100,10,M,1035.6
22-01-2022,15:37,36,35,96.1,8,M,1035.3
22-01-2022,15:53,36,35,96.1,7,M,1035.4
22-01-2022,16:02,36,35,96.1,6,M,1034.9
22-01-2022,16:03,36,35,96.1,7,M,1034.9
22-01-2022,16:15,36,35,96.1,8,M,1034.9
22-01-2022,16:53,35,35,100,6,M,1035.3
22-01-2022,17:11,36,35,96.1,7,M,1035.3
22-01-2022,17:41,36,35,96.1,3,M,1034.9
22-01-2022,17:53,36,35,96.1,5,M,1035.4
22-01-2022,18:01,36,35,96.1,4,M,1034.9
22-01-2022,18:27,36,35,96.1,5,M,1035.3
22-01-2022,18:53,37,36,96.1,4,M,1035.3
22-01-2022,19:30,38,36,92.4,4,M,1034.9
22-01-2022,19:32,38,36,92.4,4,M,1034.9
22-01-2022,19:53,38,36,92.4,4,M,1034.9
22-01-2022,20:19,40,36,85.5,4,M,1034.1
22-01-2022,20:53,41,36,82.2,5,M,1034.4
22-01-2022,21:25,43,36,76.1,6,M,1033.7
22-01-2022,21:53,43,35,73.1,6,M,1033.9
22-01-2022,22:53,43,36,76.1,6,M,1034
22-01-2022,23:53,43,36,76.1,5,M,1033.7
23-01-2022,00:53,39,35,85.4,4,M,1033
23-01-2022,01:51,36,36,100,3,M,1032.5
23-01-2022,01:53,36,35,96.1,3,M,1032.7
23-01-2022,02:42,35,35,100,3,M,1031.9
23-01-2022,02:53,35,35,100,0,M,1032.3
23-01-2022,03:53,37,35,92.4,4,M,1032.1
23-01-2022,04:46,37,35,92.4,4,M,1031.5
23-01-2022,04:53,36,35,96.1,4,M,1032
23-01-2022,05:13,36,35,96.1,6,M,1031.5
23-01-2022,05:40,35,35,100,4,M,1031.6
23-01-2022,05:53,34,34,100,4,M,1032
23-01-2022,06:53,34,34,100,4,M,1032
23-01-2022,07:18,34,34,100,3,M,1031.6
23-01-2022,07:53,37,36,96.1,4,M,1031.9
23-01-2022,08:14,37,36,96.1,7,M,1031.5
23-01-2022,08:32,37,36,96.1,6,M,1031.2
23-01-2022,08:42,37,36,96.1,5,M,1031.2
23-01-2022,08:53,37,36,96.1,4,M,1031.6
23-01-2022,09:13,37,36,96.1,4,M,1031.2
23-01-2022,09:24,37,37,100,3,M,1031.2
23-01-2022,09:53,37,36,96.1,5,M,1031.7
23-01-2022,10:53,37,36,96.1,4,M,1031.3
23-01-2022,11:53,36,36,100,0,M,1031.2
23-01-2022,12:53,36,36,100,3,M,1031
23-01-2022,13:53,35,35,100,3,M,1030.6
23-01-2022,14:53,36,35,96.1,3,M,1030.4
23-01-2022,15:53,36,35,96.1,4,M,1030.4
23-01-2022,16:53,36,35,96.1,7,M,1030.7
23-01-2022,17:53,36,36,100,3,M,1030.6
23-01-2022,18:53,36,36,100,4,M,1030.3
23-01-2022,19:53,36,36,100,5,M,1029.6
23-01-2022,20:05,36,36,100,5,M,1029.2
23-01-2022,20:15,37,37,100,6,M,1028.8
23-01-2022,20:33,37,37,100,5,M,1028.8
23-01-2022,20:45,38,37,96.1,5,M,1028.8
23-01-2022,20:53,37,37,100,5,M,1028.8
23-01-2022,21:10,38,37,96.1,3,M,1028.4
23-01-2022,21:32,38,37,96.1,0,M,1028.1
23-01-2022,21:53,38,37,96.1,0,M,1027.9
23-01-2022,22:25,37,37,100,3,M,1027.8
23-01-2022,22:53,38,37,96.1,3,M,1027.8
23-01-2022,23:53,37,36,96.1,5,M,1028
24-01-2022,00:21,37,36,96.1,3,M,1027.4
24-01-2022,00:53,37,36,96.1,3,M,1028.1
24-01-2022,01:53,37,36,96.1,0,M,1028.3
24-01-2022,02:53,36,35,96.1,3,M,1028
24-01-2022,03:16,37,36,96.1,3,M,1027.4
24-01-2022,03:53,36,35,96.1,5,M,1027.9
24-01-2022,04:53,36,36,100,4,M,1027.7
24-01-2022,05:53,36,36,100,3,M,1027.8
24-01-2022,06:53,36,35,96.1,4,M,1027.7
24-01-2022,07:08,36,35,96.1,4,M,1027.1
24-01-2022,07:53,35,35,100,3,M,1027.1
24-01-2022,08:00,35,35,100,3,M,1027.2
24-01-2022,08:12,35,35,100,3,M,1026.8
24-01-2022,08:19,35,35,100,3,M,1026.5
24-01-2022,08:53,35,35,100,4,M,1027
24-01-2022,09:00,35,35,100,5,M,1026.8
24-01-2022,09:36,36,35,96.1,0,M,1026.8
24-01-2022,09:53,36,35,96.1,0,M,1026.7
24-01-2022,10:02,36,35,96.1,3,M,1026.5
24-01-2022,10:53,35,35,100,4,M,1026.2
24-01-2022,11:53,35,35,100,0,M,1026.2
24-01-2022,12:12,35,34,96.1,3,M,1025.8
24-01-2022,12:53,35,35,100,0,M,1025.9
24-01-2022,13:53,35,34,96.1,3,M,1025.8
24-01-2022,14:37,35,34,96.1,4,M,1025.5
24-01-2022,14:53,35,34,96.1,3,M,1025.7
24-01-2022,15:00,35,34,96.1,0,M,1025.5
24-01-2022,15:53,35,34,96.1,0,M,1025.8
24-01-2022,16:18,35,34,96.1,0,M,1025.8
24-01-2022,16:34,35,34,96.1,3,M,1025.8
24-01-2022,16:42,35,35,100,4,M,1025.8
24-01-2022,16:53,35,35,100,3,M,1026.4
24-01-2022,17:08,35,35,100,4,M,1026.2
24-01-2022,17:53,35,35,100,3,M,1026.9
24-01-2022,18:27,36,35,96.1,6,M,1027.1
24-01-2022,18:53,37,36,96.1,5,M,1027.6
24-01-2022,19:19,37,36,96.1,4,M,1027.1
24-01-2022,19:53,37,36,96.1,4,M,1027.2
24-01-2022,20:53,38,37,96.1,0,M,1026.7
24-01-2022,21:32,38,36,92.4,3,M,1026
24-01-2022,21:53,38,36,92.4,4,M,1026.3
24-01-2022,22:19,39,36,88.9,6,M,1026
24-01-2022,22:53,39,36,88.9,5,M,1026.1
24-01-2022,23:43,38,35,88.8,8,M,1026.4
24-01-2022,23:53,38,35,88.8,7,M,1026.6
25-01-2022,00:43,37,35,92.4,8,M,1026.4
25-01-2022,00:53,37,35,92.4,8,M,1026.8
25-01-2022,01:39,37,35,92.4,8,M,1026.8
25-01-2022,01:53,37,35,92.4,7,M,1027
25-01-2022,02:36,36,34,92.3,6,M,1026.8
25-01-2022,02:53,35,34,96.1,7,M,1027.2
25-01-2022,03:53,35,34,96.1,7,M,1027.3
25-01-2022,04:53,35,34,96.1,5,M,1027.8
25-01-2022,05:21,34,33,96.1,4,M,1027.5
25-01-2022,05:44,34,33,96.1,5,M,1027.5
25-01-2022,05:53,35,34,96.1,5,M,1027.9
25-01-2022,06:53,35,34,96.1,5,M,1028
25-01-2022,07:16,35,34,96.1,4,M,1028.2
25-01-2022,07:53,35,34,96.1,0,M,1028.5
25-01-2022,08:53,34,34,100,3,M,1028.5
25-01-2022,09:53,34,33,96.1,0,M,1028.4
25-01-2022,10:53,34,33,96.1,0,M,1028.6
25-01-2022,11:48,34,34,100,3,M,1028.2
25-01-2022,11:53,34,33,96.1,5,M,1028.5
25-01-2022,12:05,34,33,96.1,4,M,1028.2
25-01-2022,12:15,34,33,96.1,5,M,1028.2
25-01-2022,12:53,33,32,96.1,4,M,1028.6
25-01-2022,13:06,33,33,100,0,M,1028.2
25-01-2022,13:53,33,32,96.1,3,M,1028.2
25-01-2022,14:53,34,33,96.1,3,M,1028.1
25-01-2022,15:11,34,33,96.1,3,M,1027.9
25-01-2022,15:37,35,33,92.3,3,M,1027.8
25-01-2022,15:53,35,33,92.3,0,M,1027.9
25-01-2022,16:04,35,33,92.3,0,M,1027.8
25-01-2022,16:53,35,33,92.3,3,M,1028.2
25-01-2022,17:36,36,33,88.7,0,M,1028.2
25-01-2022,17:53,37,33,85.3,4,M,1028.5
25-01-2022,18:53,38,33,82,0,M,1028.6
25-01-2022,19:53,40,34,78.9,0,M,1027.9
25-01-2022,20:10,40,34,78.9,0,M,1027.3
25-01-2022,20:53,42,35,76,0,M,1026.9
25-01-2022,21:53,42,36,79.1,0,M,1026.1
25-01-2022,22:53,44,36,73.2,4,M,1025.5
25-01-2022,23:53,42,35,76,4,M,1025.3
26-01-2022,00:53,40,34,78.9,5,M,1025.3
26-01-2022,01:53,39,34,82.1,3,M,1024.8
26-01-2022,02:53,38,34,85.3,4,M,1024.6
26-01-2022,03:27,37,34,88.8,6,M,1024
26-01-2022,03:41,37,34,88.8,6,M,1024
26-01-2022,03:53,36,34,92.3,5,M,1024.4
26-01-2022,04:27,36,34,92.3,6,M,1024.1
26-01-2022,04:38,36,35,96.1,6,M,1024.1
26-01-2022,04:53,36,34,92.3,5,M,1024.4
26-01-2022,05:10,36,34,92.3,3,M,1024.1
26-01-2022,05:42,36,34,92.3,3,M,1024.4
26-01-2022,05:53,36,34,92.3,7,M,1024.5
26-01-2022,06:05,36,34,92.3,6,M,1024.4
26-01-2022,06:34,35,33,92.3,5,M,1024.5
26-01-2022,06:53,35,33,92.3,5,M,1024.5
26-01-2022,07:00,35,33,92.3,5,M,1024.1
26-01-2022,07:38,35,34,96.1,5,M,1024.1
26-01-2022,07:53,35,33,92.3,4,M,1024.3
26-01-2022,08:04,35,34,96.1,0,M,1024.1
26-01-2022,08:50,34,34,100,9,M,1024.2
26-01-2022,08:53,34,33,96.1,8,M,1024.4
26-01-2022,09:40,33,32,96.1,7,M,1024.2
26-01-2022,09:53,34,33,96.1,8,M,1024.6
26-01-2022,10:53,34,33,96.1,9,M,1025
26-01-2022,11:29,34,33,96.1,6,M,1024.5
26-01-2022,11:42,34,33,96.1,7,M,1024.5
26-01-2022,11:53,34,33,96.1,3,M,1024.9
26-01-2022,12:13,34,33,96.1,3,M,1024.5
26-01-2022,12:23,34,33,96.1,3,M,1024.5
26-01-2022,12:53,33,32,96.1,5,M,1024.9
26-01-2022,13:25,33,32,96.1,9,M,1024.9
26-01-2022,13:35,33,32,96.1,9,M,1024.5
26-01-2022,13:53,33,32,96.1,6,M,1024.8
26-01-2022,14:27,32,32,100,7,M,1024.9
26-01-2022,14:53,33,32,96.1,7,M,1025.5
26-01-2022,15:19,33,32,96.1,6,M,1025.9
26-01-2022,15:53,33,33,100,8,M,1026.1
26-01-2022,16:53,32,31,96,7,M,1026.4
26-01-2022,17:53,33,32,96.1,8,M,1026.4
26-01-2022,18:50,34,34,100,6,M,1026.9
26-01-2022,18:53,34,33,96.1,7,M,1027
26-01-2022,19:19,35,33,92.3,4,M,1026.8
26-01-2022,19:53,36,33,88.7,6,M,1027.1
26-01-2022,20:13,36,33,88.7,6,M,1026.8
26-01-2022,20:53,37,33,85.3,5,M,1026.7
26-01-2022,21:53,37,33,85.3,5,M,1026.9
26-01-2022,22:53,38,32,78.7,5,M,1027.1
26-01-2022,23:00,39,33,78.8,6,M,1026.7
26-01-2022,23:53,38,32,78.7,4,M,1027
27-01-2022,00:53,37,31,78.7,4,M,1026.9
27-01-2022,01:53,34,31,88.6,3,M,1027.1
27-01-2022,02:53,34,31,88.6,7,M,1027.4
27-01-2022,03:22,33,31,92.2,6,M,1027.2
27-01-2022,03:31,34,31,88.6,7,M,1027.5
27-01-2022,03:40,33,32,96.1,8,M,1027.6
27-01-2022,03:53,33,32,96.1,8,M,1027.8
27-01-2022,04:08,33,32,96.1,9,M,1027.6
27-01-2022,04:53,33,33,100,8,M,1027.9
27-01-2022,05:31,33,33,100,7,M,1028.2
27-01-2022,05:53,33,32,96.1,7,M,1028.3
27-01-2022,06:53,34,33,96.1,6,M,1028.7
27-01-2022,07:04,34,34,100,6,M,1028.6
27-01-2022,07:14,34,34,100,6,M,1028.6
27-01-2022,07:33,34,34,100,9,M,1028.6
27-01-2022,07:53,34,34,100,5,M,1029.2
27-01-2022,08:00,34,34,100,6,M,1028.9
27-01-2022,08:53,34,33,96.1,6,M,1029.2
27-01-2022,09:37,33,33,100,5,M,1028.9
27-01-2022,09:53,33,33,100,3,M,1029.1
27-01-2022,10:53,32,31,96,3,M,1029.2
27-01-2022,11:53,31,31,100,4,M,1029.2
27-01-2022,12:33,31,30,96,4,M,1029
27-01-2022,12:43,31,30,96,4,M,1029
27-01-2022,12:53,31,30,96,6,M,1029.1
27-01-2022,12:59,31,30,96,6,M,1029
27-01-2022,13:53,31,30,96,0,M,1029.5
27-01-2022,14:53,31,31,100,0,M,1029.7
27-01-2022,15:53,31,30,96,3,M,1029.9
27-01-2022,16:53,31,31,100,0,M,1030.3
27-01-2022,17:53,32,32,100,0,M,1030.5
27-01-2022,18:00,32,32,100,0,M,1030.3
27-01-2022,18:14,32,32,100,0,M,1030.3
27-01-2022,18:37,34,33,96.1,3,M,1030.2
27-01-2022,18:53,36,34,92.3,0,M,1030.5
27-01-2022,19:19,37,34,88.8,3,M,1030.2
27-01-2022,19:30,38,34,85.3,0,M,1030.1
27-01-2022,19:53,41,33,72.9,0,M,1030
27-01-2022,20:53,44,35,70.4,0,M,1029.2
27-01-2022,21:53,43,36,76.1,3,M,1028.7
27-01-2022,22:53,45,36,70.5,3,M,1028.4
27-01-2022,23:53,44,36,73.2,3,M,1028.3
28-01-2022,00:53,41,35,79,0,M,1028.3
28-01-2022,01:53,40,34,78.9,0,M,1028.3
28-01-2022,02:53,37,33,85.3,0,M,1028.2
28-01-2022,03:53,37,34,88.8,0,M,1028.3
28-01-2022,04:53,36,33,88.7,0,M,1028.4
28-01-2022,05:53,40,34,78.9,4,M,1028.6
28-01-2022,06:53,35,32,88.7,5,M,1028.7
28-01-2022,07:53,35,33,92.3,3,M,1029
28-01-2022,08:53,36,25,63.9,4,M,1028.7
28-01-2022,09:53,33,26,75.1,0,M,1028.6
28-01-2022,10:53,33,24,69.1,0,M,1028.7
28-01-2022,11:53,35,21,56.2,4,M,1027.9
28-01-2022,12:53,34,22,61,0,M,1027.8
28-01-2022,13:53,32,23,69,0,M,1027.7
28-01-2022,14:02,30,23,74.8,0,M,1027.7
28-01-2022,14:53,29,28,96,3,M,1027.7
28-01-2022,15:37,31,31,100,3,M,1027.3
28-01-2022,15:53,31,31,100,3,M,1027.7
28-01-2022,16:15,31,31,100,3,M,1027.7
28-01-2022,16:27,32,31,96,4,M,1027.6
28-01-2022,16:53,32,31,96,3,M,1028
28-01-2022,17:50,32,32,100,3,M,1028.3
28-01-2022,17:53,32,32,100,3,M,1028.4
28-01-2022,18:47,37,34,88.8,5,M,1028.1
28-01-2022,18:53,38,35,88.8,4,M,1028.2
28-01-2022,19:53,43,32,64.8,3,M,1027.3
28-01-2022,20:53,48,29,47.5,3,M,1026.6
28-01-2022,21:53,48,33,55.8,5,M,1026.2
28-01-2022,22:53,50,29,44.1,5,M,1025.9
28-01-2022,23:53,49,29,45.7,5,M,1026
29-01-2022,00:53,49,28,43.9,6,M,1025.6
29-01-2022,01:53,46,28,49.1,4,M,1025.7
29-01-2022,02:53,44,24,44.9,9,M,1025.7
29-01-2022,03:53,43,23,44.7,8,M,1026
29-01-2022,04:53,40,23,50.3,8,M,1026.2
29-01-2022,05:53,39,22,50.1,8,M,1026.3
29-01-2022,06:53,37,23,56.5,8,M,1025.9
29-01-2022,07:53,36,22,56.4,4,M,1025.8
29-01-2022,08:53,35,22,58.7,4,M,1025.3
29-01-2022,09:53,35,22,58.7,10,M,1024.9
29-01-2022,10:53,31,22,68.9,5,M,1024.9
29-01-2022,11:53,35,23,61.2,6,M,1024.5
29-01-2022,12:53,33,23,66.3,4,M,1024.4
29-01-2022,13:53,33,22,63.5,3,M,1024.3
29-01-2022,14:53,34,23,63.7,4,M,1024.5
29-01-2022,15:53,35,26,69.4,5,M,1024.9
29-01-2022,16:53,40,26,57,4,M,1025.3
29-01-2022,17:53,41,24,50.4,8,M,1025.7
29-01-2022,18:53,43,27,52.9,7,M,1025.4
29-01-2022,19:53,46,27,47.2,3,M,1024.8
29-01-2022,20:53,48,30,49.5,0,M,1023.7
29-01-2022,21:53,52,28,39.3,6,M,1023.1
29-01-2022,22:53,51,28,40.7,5,M,1023
29-01-2022,23:53,49,29,45.7,5,M,1022.9
30-01-2022,00:53,47,30,51.3,5,M,1023
30-01-2022,01:53,47,30,51.3,5,M,1022.9
30-01-2022,02:53,47,31,53.5,6,M,1023.1
30-01-2022,03:53,48,31,51.5,7,M,1022.9
30-01-2022,04:53,47,32,55.7,4,M,1022.9
30-01-2022,05:53,46,32,57.8,4,M,1023.2
30-01-2022,06:53,46,33,60.2,5,M,1023.2
30-01-2022,07:53,45,33,62.5,6,M,1023
30-01-2022,08:53,43,33,67.5,5,M,1022.5
30-01-2022,09:53,43,31,62.3,4,M,1021.9
30-01-2022,10:53,43,32,64.8,3,M,1021.9
30-01-2022,11:53,43,34,70.3,4,M,1021.9
30-01-2022,12:53,43,35,73.1,9,M,1021.1
30-01-2022,13:53,43,32,64.8,6,M,1020.5
30-01-2022,14:53,42,33,70.2,4,M,1019.8
30-01-2022,15:53,42,33,70.2,4,M,1019.8
30-01-2022,16:53,42,37,82.3,4,M,1019.3
30-01-2022,17:35,42,39,89,0,M,1018.5
30-01-2022,17:36,42,39,89,0,M,1018.5
30-01-2022,17:53,42,39,89,3,M,1018.7
30-01-2022,18:09,42,40,92.5,3,M,1018.1
30-01-2022,18:53,42,38,85.6,7,M,1018
30-01-2022,19:53,47,40,76.5,10,M,1015.8
30-01-2022,20:03,47,40,76.5,7,M,1015.2
30-01-2022,20:53,47,41,79.5,7,M,1014.2
30-01-2022,21:53,50,43,76.7,8,M,1012.4
30-01-2022,22:53,53,41,63.6,12,21,1010.7
30-01-2022,23:53,48,44,85.9,10,M,1010.7
31-01-2022,00:53,48,45,89.3,17,23,1011
31-01-2022,01:06,47,44,89.2,21,32,1011.2
31-01-2022,01:44,45,42,89.1,20,30,1011.6
31-01-2022,01:53,45,41,85.8,17,31,1011.8
31-01-2022,02:23,44,40,85.7,22,34,1012
31-01-2022,02:53,43,39,85.6,19,29,1012.6
31-01-2022,03:53,42,36,79.1,21,31,1013.4
31-01-2022,04:53,41,33,72.9,16,26,1015.3
31-01-2022,05:26,40,33,75.8,17,26,1015.1
31-01-2022,05:53,40,33,75.8,15,26,1015.9
31-01-2022,06:21,39,32,75.7,17,29,1015.9
31-01-2022,06:53,39,32,75.7,14,24,1016.6
31-01-2022,07:28,39,32,75.7,12,22,1017.5
31-01-2022,07:53,39,33,78.8,14,20,1018.1
31-01-2022,08:53,39,33,78.8,13,18,1019.4
31-01-2022,09:53,38,33,82,7,M,1019.8
31-01-2022,10:53,39,33,78.8,7,M,1020.8
31-01-2022,11:53,39,33,78.8,9,M,1021.7
31-01-2022,12:53,40,34,78.9,15,M,1022.2
31-01-2022,13:53,40,34,78.9,7,M,1023
31-01-2022,14:53,39,33,78.8,11,M,1023.6
31-01-2022,15:53,40,34,78.9,13,19,1023.7
31-01-2022,16:53,40,34,78.9,13,21,1023.8
31-01-2022,17:53,40,35,82.1,10,M,1024.5
31-01-2022,18:53,42,35,76,7,M,1025.2
31-01-2022,19:53,43,35,73.1,8,M,1025.4
31-01-2022,20:53,45,36,70.5,7,M,1025.1
31-01-2022,21:53,45,36,70.5,11,M,1025.2
31-01-2022,22:30,45,35,67.8,9,M,1024.8
31-01-2022,22:53,46,35,65.2,8,M,1025.5
31-01-2022,23:53,43,34,70.3,8,M,1025.9
01-02-2022,00:53,42,34,73,7,M,1026.4
01-02-2022,01:53,40,34,78.9,5,M,1026.8
01-02-2022,02:53,40,34,78.9,4,M,1027.7
01-02-2022,03:53,39,34,82.1,6,M,1027.6
01-02-2022,04:15,39,35,85.4,5,M,1027.7
01-02-2022,04:53,40,36,85.5,3,M,1028.1
01-02-2022,05:18,39,35,85.4,9,M,1027.7
01-02-2022,05:53,39,34,82.1,4,M,1028.1
01-02-2022,06:53,37,33,85.3,4,M,1028
01-02-2022,07:53,37,34,88.8,6,M,1028.3
01-02-2022,08:51,37,34,88.8,4,M,1028.1
01-02-2022,08:53,38,34,85.3,6,M,1028.4
01-02-2022,09:08,38,35,88.8,5,M,1028.4
01-02-2022,09:53,38,34,85.3,7,M,1028
01-02-2022,10:01,38,34,85.3,7,M,1027.7
01-02-2022,10:53,37,33,85.3,8,M,1027.6
01-02-2022,11:06,37,32,81.9,9,M,1027.4
01-02-2022,11:53,36,32,85.2,6,M,1027.8
01-02-2022,12:07,35,32,88.7,4,M,1027.8
01-02-2022,12:53,37,33,85.3,4,M,1028
01-02-2022,13:24,36,33,88.7,5,M,1027.5
01-02-2022,13:53,36,33,88.7,7,M,1028
01-02-2022,14:53,37,32,81.9,3,M,1028.2
01-02-2022,15:22,37,32,81.9,0,M,1028.1
01-02-2022,15:53,36,31,81.8,10,M,1028
01-02-2022,16:00,35,31,85.2,9,M,1027.8
01-02-2022,16:53,38,33,82,5,M,1028.4
01-02-2022,17:53,39,32,75.7,6,M,1028.5
01-02-2022,18:25,40,33,75.8,6,M,1028.3
01-02-2022,18:53,40,32,72.8,6,M,1028.6
01-02-2022,19:53,40,33,75.8,5,M,1028.4
01-02-2022,20:09,40,33,75.8,6,M,1027.7
01-02-2022,20:55,42,33,70.2,6,M,1027.6
01-02-2022,21:53,42,32,67.4,4,M,1027.8
01-02-2022,22:53,43,31,62.3,0,M,1027.6
01-02-2022,23:53,45,28,51,5,M,1027.6
02-02-2022,00:53,41,29,62,4,M,1027.6
02-02-2022,01:53,41,30,64.6,8,M,1027.9
02-02-2022,02:53,39,30,69.8,5,M,1028.1
02-02-2022,03:53,39,30,69.8,5,M,1028.2
02-02-2022,04:53,38,30,72.6,5,M,1028.6
02-02-2022,05:53,37,30,75.5,5,M,1029
02-02-2022,06:53,37,32,81.9,8,M,1029.9
02-02-2022,07:53,37,32,81.9,7,M,1029.4
02-02-2022,08:53,36,31,81.8,5,M,1029.5
02-02-2022,09:53,35,31,85.2,4,M,1029.7
02-02-2022,10:53,35,32,88.7,0,M,1030.1
02-02-2022,11:53,36,31,81.8,4,M,1030
02-02-2022,12:53,34,31,88.6,4,M,1030.1
02-02-2022,13:53,33,30,88.6,5,M,1029.7
02-02-2022,14:53,34,29,81.7,5,M,1029.7
02-02-2022,15:53,34,30,85.1,5,M,1029.7
02-02-2022,16:53,35,31,85.2,3,M,1030.1
02-02-2022,17:53,35,30,81.8,7,M,1029.9
02-02-2022,18:53,36,30,78.6,8,M,1029.4
02-02-2022,19:44,37,29,72.5,4,M,1028.8
02-02-2022,19:53,37,29,72.5,5,M,1028.9
02-02-2022,20:53,38,29,69.7,7,M,1028.3
02-02-2022,21:53,40,31,69.9,7,M,1027.7
02-02-2022,22:21,40,33,75.8,8,M,1027
02-02-2022,22:53,40,32,72.8,6,M,1026.9
02-02-2022,23:31,40,36,85.5,7,M,1026
02-02-2022,23:53,40,36,85.5,6,M,1026.2
03-02-2022,00:00,40,37,88.9,8,M,1025.6
03-02-2022,00:12,39,37,92.4,7,M,1025.7
03-02-2022,00:35,40,37,88.9,6,M,1025.6
03-02-2022,00:53,41,37,85.5,8,M,1025.8
03-02-2022,01:53,42,38,85.6,7,M,1025.8
03-02-2022,02:53,42,39,89,9,M,1025.9
03-02-2022,03:53,43,39,85.6,9,M,1026.1
03-02-2022,04:21,42,39,89,10,M,1025.9
03-02-2022,04:53,43,39,85.6,11,M,1026.2
03-02-2022,05:53,42,40,92.5,9,M,1026.4
03-02-2022,06:53,43,40,89,9,M,1026.7
03-02-2022,07:13,42,40,92.5,5,M,1026.6
03-02-2022,07:53,43,39,85.6,8,M,1026.9
03-02-2022,08:53,42,39,89,8,M,1026.9
03-02-2022,09:17,42,40,92.5,9,M,1026.6
03-02-2022,09:38,41,40,96.2,9,M,1026.6
03-02-2022,09:53,41,40,96.2,8,M,1026.9
03-02-2022,10:11,41,40,96.2,10,M,1026.6
03-02-2022,10:53,41,40,96.2,8,M,1027.4
03-02-2022,11:53,41,40,96.2,9,M,1027.5
03-02-2022,12:53,41,40,96.2,10,M,1027.9
03-02-2022,13:53,42,40,92.5,10,M,1028.1
03-02-2022,14:22,42,40,92.5,12,M,1028.3
03-02-2022,14:53,42,40,92.5,10,M,1028.6
03-02-2022,15:41,42,40,92.5,11,M,1028.3
03-02-2022,15:53,42,40,92.5,11,M,1028.6
03-02-2022,16:53,42,40,92.5,12,M,1029.2
03-02-2022,17:26,43,40,89,10,M,1029.3
03-02-2022,17:53,43,40,89,10,M,1030.2
03-02-2022,18:08,43,40,89,10,M,1029.9
03-02-2022,18:53,44,41,89.1,12,M,1030.7
03-02-2022,19:53,45,42,89.1,12,M,1030.6
03-02-2022,20:16,46,42,85.8,12,M,1030.2
03-02-2022,20:53,46,42,85.8,9,M,1030.9
03-02-2022,21:53,47,42,82.6,8,M,1031.1
03-02-2022,22:53,48,42,79.6,7,M,1031
03-02-2022,23:53,48,41,76.6,5,M,1030.9
04-02-2022,00:53,47,41,79.5,4,M,1030.7
04-02-2022,01:51,46,39,76.4,4,M,1030.8
04-02-2022,01:53,46,41,82.6,4,M,1031.2
04-02-2022,02:31,47,40,76.5,4,M,1030.8
04-02-2022,02:53,47,40,76.5,4,M,1031.7
04-02-2022,03:18,46,40,79.4,4,M,1031.2
04-02-2022,03:53,45,40,82.5,5,M,1031.7
04-02-2022,04:35,46,40,79.4,7,M,1031.2
