Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
24-01-2022,12:00,37,37,100,0,M,1026.5
24-01-2022,12:09,37,37,100,2,M,1026.7
24-01-2022,12:15,37,37,100,2,M,1026.3
24-01-2022,12:33,37,36,96.1,4,M,1025.9
24-01-2022,12:52,36,36,100,5,M,1026
24-01-2022,13:06,36,36,100,4,M,1025.6
24-01-2022,13:40,36,36,100,3,M,1025.6
24-01-2022,13:46,36,36,100,3,M,1025.6
24-01-2022,15:00,36,36,100,2,M,1025.6
24-01-2022,15:21,36,36,100,2,M,1025.7
24-01-2022,15:35,36,36,100,2,M,1025.7
24-01-2022,15:47,36,36,100,2,M,1025.9
24-01-2022,16:00,36,36,100,3,M,1026.2
24-01-2022,16:20,36,36,100,2,M,1026.5
24-01-2022,16:44,36,36,100,3,M,1026.8
24-01-2022,17:00,37,36,96.1,3,M,1027
24-01-2022,17:22,37,36,96.1,5,M,1027.3
24-01-2022,19:00,37,37,100,0,M,1027.7
24-01-2022,19:30,37,37,100,5,M,1027.7
24-01-2022,20:00,37,37,100,5,M,1027.6
24-01-2022,21:00,37,37,100,4,M,1027.3
24-01-2022,21:06,36,36,100,3,M,1027.2
24-01-2022,22:00,37,36,96.1,6,M,1027.4
24-01-2022,22:19,37,37,100,6,M,1027.3
24-01-2022,22:28,36,36,100,6,M,1027.2
24-01-2022,23:00,37,37,100,8,M,1027
25-01-2022,00:00,37,37,100,4,M,1027
25-01-2022,01:00,37,37,100,5,M,1027.2
25-01-2022,01:35,37,37,100,5,M,1027.4
25-01-2022,02:00,37,37,100,4,M,1027.6
25-01-2022,03:00,37,37,100,5,M,1027.6
25-01-2022,04:00,37,37,100,2,M,1027.9
25-01-2022,04:52,37,36,96.1,2,M,1028.1
25-01-2022,05:00,37,36,96.1,3,M,1028.1
25-01-2022,05:39,36,36,100,4,M,1028.2
25-01-2022,06:00,36,36,100,4,M,1028.3
25-01-2022,06:13,36,36,100,4,M,1028.3
25-01-2022,06:40,36,36,100,4,M,1028.4
25-01-2022,07:08,36,36,100,4,M,1028.2
25-01-2022,07:22,36,36,100,2,M,1028.2
25-01-2022,07:29,36,36,100,2,M,1028.2
25-01-2022,08:11,36,36,100,2,M,1028.6
25-01-2022,08:16,36,36,100,2,M,1028.6
25-01-2022,09:13,36,36,100,2,M,1028.8
25-01-2022,11:00,36,36,100,2,M,1028.7
25-01-2022,11:15,36,36,100,3,M,1028.8
25-01-2022,12:00,36,36,100,2,M,1028.7
25-01-2022,13:00,36,34,92.3,4,M,1028.5
25-01-2022,14:00,36,34,92.3,3,M,1028.5
25-01-2022,15:00,36,34,92.3,3,M,1028.7
25-01-2022,15:49,34,34,100,3,M,1028.6
25-01-2022,16:00,34,34,100,3,M,1028.6
25-01-2022,16:05,34,34,100,2,M,1028.6
25-01-2022,17:00,36,34,92.3,3,M,1028.8
25-01-2022,17:23,36,36,100,0,M,1029.1
25-01-2022,18:15,36,34,92.3,0,M,1028.8
25-01-2022,19:23,36,34,92.3,3,M,1028.6
25-01-2022,19:39,36,34,92.3,3,M,1028.6
25-01-2022,21:00,37,34,88.8,5,M,1027.3
25-01-2022,21:06,36,34,92.3,4,M,1027.3
25-01-2022,21:07,36,34,92.3,3,M,1027.3
25-01-2022,22:00,37,36,96.1,5,M,1026.8
25-01-2022,22:05,37,34,88.8,3,M,1026.7
25-01-2022,23:00,37,34,88.8,5,M,1026.2
25-01-2022,23:03,36,34,92.3,5,M,1026.2
26-01-2022,01:00,37,36,96.1,6,M,1025.8
26-01-2022,01:09,36,36,100,6,M,1025.8
26-01-2022,01:10,36,36,100,6,M,1025.8
26-01-2022,02:00,37,36,96.1,6,M,1025.4
26-01-2022,03:00,37,36,96.1,8,M,1025.1
26-01-2022,04:00,37,36,96.1,6,M,1025.3
26-01-2022,05:00,37,36,96.1,3,M,1025.1
26-01-2022,06:00,37,36,96.1,0,M,1024.7
26-01-2022,07:00,36,36,100,2,M,1024.9
26-01-2022,07:01,36,36,100,2,M,1024.9
26-01-2022,08:00,36,36,100,3,M,1025.4
26-01-2022,09:00,36,36,100,4,M,1025.8
26-01-2022,10:00,36,36,100,5,M,1025.5
26-01-2022,11:00,36,36,100,2,M,1025.5
26-01-2022,11:19,36,36,100,3,M,1025.6
26-01-2022,12:00,36,34,92.3,3,M,1025.7
26-01-2022,12:38,36,34,92.3,2,M,1025.7
26-01-2022,13:00,36,34,92.3,2,M,1025.8
26-01-2022,13:27,36,34,92.3,5,M,1026.1
26-01-2022,14:00,36,34,92.3,6,M,1026.3
26-01-2022,15:00,36,34,92.3,4,M,1026.2
26-01-2022,15:41,34,34,100,3,M,1026.6
26-01-2022,16:00,34,34,100,5,M,1026.8
26-01-2022,16:36,36,34,92.3,4,M,1026.9
26-01-2022,17:00,34,34,100,3,M,1026.9
26-01-2022,17:43,34,34,100,4,M,1027.3
26-01-2022,19:00,36,34,92.3,4,M,1027.9
26-01-2022,20:00,37,36,96.1,6,M,1027.8
26-01-2022,21:00,37,36,96.1,5,M,1027.4
26-01-2022,22:00,37,36,96.1,3,M,1026.7
26-01-2022,23:00,37,36,96.1,3,M,1026.9
27-01-2022,00:00,37,36,96.1,2,M,1026.8
27-01-2022,00:25,36,36,100,5,M,1026.8
27-01-2022,00:36,36,36,100,5,M,1027
27-01-2022,01:00,36,36,100,5,M,1027.3
27-01-2022,01:46,36,36,100,4,M,1027.7
27-01-2022,02:00,36,36,100,4,M,1027.7
27-01-2022,03:00,37,36,96.1,4,M,1028
27-01-2022,03:22,36,36,100,3,M,1028.2
27-01-2022,04:00,37,36,96.1,4,M,1028.3
27-01-2022,05:00,37,36,96.1,5,M,1028.6
27-01-2022,05:42,36,36,100,5,M,1028.9
27-01-2022,06:00,36,36,100,0,M,1029.2
27-01-2022,07:00,36,36,100,0,M,1029.3
27-01-2022,07:29,36,36,100,2,M,1029.5
27-01-2022,07:44,36,36,100,2,M,1029.7
27-01-2022,08:00,36,36,100,3,M,1029.8
27-01-2022,08:21,36,36,100,3,M,1029.7
27-01-2022,08:31,36,36,100,2,M,1029.6
27-01-2022,08:42,36,36,100,2,M,1029.5
27-01-2022,09:00,36,36,100,2,M,1029.6
27-01-2022,10:00,36,36,100,3,M,1029.9
27-01-2022,11:00,36,36,100,0,M,1029.8
27-01-2022,11:14,36,36,100,0,M,1030
27-01-2022,11:24,36,36,100,0,M,1030
27-01-2022,11:45,36,36,100,0,M,1029.9
27-01-2022,12:00,36,36,100,3,M,1029.8
27-01-2022,13:00,36,36,100,3,M,1030
27-01-2022,14:00,36,36,100,2,M,1030.1
27-01-2022,15:00,36,34,92.3,3,M,1030.5
27-01-2022,15:51,36,34,92.3,4,M,1030.4
27-01-2022,16:00,34,34,100,4,M,1030.4
27-01-2022,16:30,34,34,100,4,M,1030.4
27-01-2022,16:45,34,34,100,4,M,1030.5
27-01-2022,17:00,34,34,100,3,M,1030.5
27-01-2022,17:23,34,34,100,3,M,1030.7
27-01-2022,17:46,36,34,92.3,0,M,1030.9
27-01-2022,19:00,36,34,92.3,3,M,1031.1
27-01-2022,19:39,39,36,88.9,4,M,1031
27-01-2022,20:00,39,36,88.9,4,M,1030.7
27-01-2022,20:41,39,36,88.9,4,M,1030.2
27-01-2022,21:00,39,36,88.9,5,M,1030
27-01-2022,22:00,39,36,88.9,4,M,1029.5
27-01-2022,23:00,39,37,92.4,5,M,1029.1
28-01-2022,00:00,39,37,92.4,4,M,1028.7
28-01-2022,01:00,37,36,96.1,3,M,1028.3
28-01-2022,01:28,34,32,92.3,5,M,1028.4
28-01-2022,02:00,34,32,92.3,6,M,1028.4
28-01-2022,02:15,34,34,100,7,M,1028.3
28-01-2022,02:17,34,34,100,6,M,1028.2
28-01-2022,02:37,34,34,100,4,M,1028.2
28-01-2022,03:00,36,34,92.3,5,M,1028.2
28-01-2022,03:43,34,34,100,4,M,1028.4
28-01-2022,03:48,34,34,100,3,M,1028.3
28-01-2022,04:28,32,32,100,6,M,1028.2
28-01-2022,04:44,34,32,92.3,5,M,1028.4
28-01-2022,05:02,34,32,92.3,4,M,1028.4
28-01-2022,05:08,34,34,100,6,M,1028.4
28-01-2022,05:13,34,34,100,5,M,1028.4
28-01-2022,05:17,34,34,100,4,M,1028.3
28-01-2022,05:20,34,34,100,3,M,1028.3
28-01-2022,06:14,36,36,100,3,M,1028.8
28-01-2022,07:14,34,34,100,2,M,1028.8
28-01-2022,08:17,34,34,100,4,M,1028.6
28-01-2022,10:00,32,32,100,4,M,1028.3
28-01-2022,10:52,30,30,100,2,M,1028.8
28-01-2022,11:00,30,30,100,0,M,1028.8
28-01-2022,12:00,30,30,100,5,M,1028.2
28-01-2022,13:00,28,28,100,0,M,1028.1
28-01-2022,14:00,28,28,100,3,M,1027.5
28-01-2022,15:00,30,28,92.1,5,M,1027.1
28-01-2022,16:00,28,28,100,3,M,1027.1
28-01-2022,17:00,32,32,100,3,M,1027.1
28-01-2022,18:00,34,34,100,0,M,1027.2
28-01-2022,19:00,39,36,88.9,2,M,1027.3
28-01-2022,20:00,43,34,70.3,3,M,1026.7
28-01-2022,21:00,43,36,76.1,4,M,1026.4
28-01-2022,22:00,45,34,65.1,3,M,1025.9
28-01-2022,23:00,46,32,57.8,8,M,1025.2
29-01-2022,00:00,45,32,60.1,7,M,1025.1
29-01-2022,01:00,41,30,64.6,7,M,1025.1
29-01-2022,02:00,39,32,75.7,4,M,1025.2
29-01-2022,03:00,37,32,81.9,6,M,1025.1
29-01-2022,03:35,36,32,85.2,5,M,1025.1
29-01-2022,04:00,37,32,81.9,0,M,1025.5
29-01-2022,04:24,36,30,78.6,6,M,1025.6
29-01-2022,04:57,34,30,85.1,9,M,1025.3
29-01-2022,05:00,34,30,85.1,9,M,1025.2
29-01-2022,07:00,36,32,85.2,7,M,1024.9
29-01-2022,08:00,34,30,85.1,8,M,1025.1
29-01-2022,09:00,36,30,78.6,5,M,1025
29-01-2022,10:00,36,30,78.6,3,M,1024.7
29-01-2022,11:00,32,30,92.2,3,M,1024.5
29-01-2022,12:00,32,30,92.2,0,M,1024.6
29-01-2022,13:00,34,30,85.1,4,M,1024.2
29-01-2022,14:00,32,30,92.2,7,M,1023.9
29-01-2022,15:00,34,32,92.3,5,M,1023.9
29-01-2022,16:00,34,32,92.3,5,M,1024.1
29-01-2022,17:00,36,32,85.2,4,M,1024.6
29-01-2022,18:00,37,32,81.9,6,M,1024.4
29-01-2022,19:00,41,32,70,5,M,1024.4
29-01-2022,20:00,43,32,64.8,4,M,1024
29-01-2022,21:00,43,32,64.8,6,M,1023.5
29-01-2022,22:00,45,32,60.1,5,M,1023.1
29-01-2022,23:00,45,34,65.1,6,M,1022.8
30-01-2022,00:00,43,37,79.2,7,M,1023.1
30-01-2022,00:35,41,37,85.5,2,M,1023
30-01-2022,01:00,41,37,85.5,2,M,1022.8
30-01-2022,02:00,41,36,82.2,2,M,1022.9
30-01-2022,03:00,41,39,92.5,7,M,1022.7
30-01-2022,03:40,41,39,92.5,8,M,1022.5
30-01-2022,03:54,43,39,85.6,7,M,1022.6
30-01-2022,04:00,43,39,85.6,9,M,1022.5
30-01-2022,05:00,43,39,85.6,8,M,1022.5
30-01-2022,06:00,43,41,92.6,12,M,1022.2
30-01-2022,07:00,41,39,92.5,11,M,1021.6
30-01-2022,08:00,41,39,92.5,12,M,1021.4
30-01-2022,09:00,41,39,92.5,10,M,1020.9
30-01-2022,09:12,41,39,92.5,10,M,1020.8
30-01-2022,10:00,41,39,92.5,7,M,1020.8
30-01-2022,11:00,41,39,92.5,9,M,1020.4
30-01-2022,12:00,43,39,85.6,9,M,1019.6
30-01-2022,13:00,43,39,85.6,8,M,1018.9
30-01-2022,14:00,43,39,85.6,11,M,1017.7
30-01-2022,15:00,43,39,85.6,8,M,1017.1
30-01-2022,16:00,43,39,85.6,11,M,1016.7
30-01-2022,17:00,45,39,79.3,12,M,1015.5
30-01-2022,17:11,45,39,79.3,12,M,1015.8
30-01-2022,18:00,43,41,92.6,11,M,1015
30-01-2022,18:02,43,41,92.6,10,M,1014.9
30-01-2022,18:07,43,41,92.6,11,M,1014.9
30-01-2022,18:44,43,41,92.6,11,17,1014.4
30-01-2022,19:00,43,41,92.6,12,M,1014.3
30-01-2022,19:23,43,41,92.6,14,M,1013.3
30-01-2022,21:00,43,43,100,14,21,1010.4
30-01-2022,22:00,45,45,100,14,20,1008.3
30-01-2022,22:41,45,45,100,12,17,1007.4
30-01-2022,23:00,45,45,100,10,M,1007
31-01-2022,00:00,45,45,100,13,18,1006.5
31-01-2022,01:00,45,43,92.6,17,22,1006.5
31-01-2022,01:41,45,41,85.8,24,M,1007.5
31-01-2022,02:00,43,41,92.6,21,M,1007.7
31-01-2022,02:06,43,41,92.6,23,28,1007.8
31-01-2022,03:00,43,37,79.2,21,30,1009
31-01-2022,03:36,41,39,92.5,21,31,1009.9
31-01-2022,03:51,41,37,85.5,21,27,1010.2
31-01-2022,05:00,41,37,85.5,21,27,1011.8
31-01-2022,06:00,41,37,85.5,19,M,1012.7
31-01-2022,07:00,41,36,82.2,17,22,1013.4
31-01-2022,08:00,41,34,75.9,16,M,1014.7
31-01-2022,09:00,39,34,82.1,16,M,1015.5
31-01-2022,10:00,39,34,82.1,18,24,1016.6
31-01-2022,11:00,39,32,75.7,21,29,1017.1
31-01-2022,12:00,39,34,82.1,17,M,1018.1
31-01-2022,13:00,39,34,82.1,13,M,1019.1
31-01-2022,14:00,41,34,75.9,12,M,1019.9
31-01-2022,15:00,41,36,82.2,12,M,1020.3
31-01-2022,16:00,41,34,75.9,10,M,1020.9
31-01-2022,17:00,41,36,82.2,6,M,1021.5
31-01-2022,18:00,43,36,76.1,4,M,1022.3
31-01-2022,19:00,45,36,70.5,6,M,1023.3
31-01-2022,20:00,45,37,73.3,5,M,1023.8
31-01-2022,20:13,45,37,73.3,10,M,1023.9
31-01-2022,20:15,45,37,73.3,9,M,1023.9
31-01-2022,21:00,45,37,73.3,13,M,1023.8
31-01-2022,22:00,45,37,73.3,17,M,1024
31-01-2022,23:00,45,37,73.3,15,M,1024.2
01-02-2022,00:00,43,37,79.2,17,M,1024.6
01-02-2022,01:00,41,37,85.5,14,M,1025.3
01-02-2022,02:00,41,36,82.2,13,M,1025.5
01-02-2022,03:00,41,36,82.2,17,M,1025.7
01-02-2022,04:00,41,36,82.2,16,M,1025.7
01-02-2022,05:00,39,36,88.9,15,M,1025.7
01-02-2022,06:00,39,36,88.9,16,M,1026.1
01-02-2022,07:00,41,36,82.2,10,M,1026.7
01-02-2022,08:00,39,36,88.9,12,M,1026.6
01-02-2022,09:00,39,37,92.4,13,M,1026.4
01-02-2022,10:00,39,34,82.1,17,M,1026
01-02-2022,11:00,39,34,82.1,17,M,1025.8
01-02-2022,12:00,39,34,82.1,17,24,1026
01-02-2022,13:00,39,34,82.1,17,22,1026
01-02-2022,13:48,36,32,85.2,10,15,1025.9
01-02-2022,14:00,36,32,85.2,9,M,1026
01-02-2022,15:00,34,32,92.3,3,M,1026.4
01-02-2022,16:00,34,30,85.1,4,M,1026.7
01-02-2022,17:00,36,32,85.2,10,M,1026.8
01-02-2022,18:00,39,34,82.1,9,M,1027
01-02-2022,19:00,39,34,82.1,6,M,1027.5
01-02-2022,20:00,41,34,75.9,9,M,1027.1
01-02-2022,21:00,43,34,70.3,8,M,1026.9
01-02-2022,22:00,41,32,70,10,M,1026.6
01-02-2022,23:00,43,36,76.1,12,M,1026.5
02-02-2022,00:00,41,32,70,10,M,1026.5
02-02-2022,01:00,39,32,75.7,9,M,1026.5
02-02-2022,01:33,36,32,85.2,7,M,1026.7
02-02-2022,01:34,36,32,85.2,7,M,1026.7
02-02-2022,02:00,36,30,78.6,4,M,1026.7
02-02-2022,03:00,36,30,78.6,4,M,1027.3
02-02-2022,04:00,34,30,85.1,4,M,1027.7
02-02-2022,05:00,34,32,92.3,5,M,1028.4
02-02-2022,06:00,32,28,85,0,M,1029.4
02-02-2022,07:00,34,30,85.1,6,M,1029.5
02-02-2022,08:00,32,30,92.2,4,M,1029.5
02-02-2022,09:00,30,27,88.4,2,M,1029.8
02-02-2022,10:00,32,28,85,4,M,1029.9
02-02-2022,11:00,30,28,92.1,2,M,1029.9
02-02-2022,12:00,32,30,92.2,6,M,1029.6
02-02-2022,13:00,32,30,92.2,4,M,1029.7
02-02-2022,14:00,32,27,81.5,5,M,1029.6
02-02-2022,15:00,34,27,75.2,6,M,1029.6
02-02-2022,16:00,32,25,75,7,M,1029.1
02-02-2022,17:00,34,25,69.2,8,M,1028.9
02-02-2022,17:24,34,25,69.2,7,M,1028.9
02-02-2022,18:00,34,23,63.7,10,M,1028.8
02-02-2022,18:19,34,25,69.2,10,M,1028.8
02-02-2022,19:00,34,27,75.2,11,M,1028.9
02-02-2022,20:00,36,28,72.4,9,M,1028.6
02-02-2022,20:13,36,28,72.4,11,M,1028.3
02-02-2022,20:35,34,30,85.1,10,M,1028
02-02-2022,21:00,34,32,92.3,10,M,1027.5
02-02-2022,22:00,36,32,85.2,8,M,1026.9
02-02-2022,22:15,34,32,92.3,8,M,1026.7
02-02-2022,23:00,34,32,92.3,9,M,1026.6
02-02-2022,23:21,34,32,92.3,9,M,1026.5
02-02-2022,23:35,34,32,92.3,8,M,1026.4
02-02-2022,23:45,34,34,100,9,M,1026.3
03-02-2022,00:31,34,34,100,8,M,1026
03-02-2022,01:28,34,34,100,8,M,1026.1
03-02-2022,02:20,34,34,100,7,M,1025.6
03-02-2022,03:32,36,34,92.3,9,M,1025.7
03-02-2022,04:40,36,34,92.3,7,M,1025.9
03-02-2022,06:00,36,34,92.3,7,M,1026.3
03-02-2022,07:00,36,36,100,7,M,1026.3
03-02-2022,08:00,36,36,100,8,M,1026.5
03-02-2022,08:07,36,36,100,7,M,1026.5
03-02-2022,08:20,36,36,100,7,M,1026.7
03-02-2022,08:42,36,36,100,7,M,1026.7
03-02-2022,09:00,36,36,100,7,M,1026.6
03-02-2022,10:00,36,36,100,6,M,1026.7
03-02-2022,11:00,36,36,100,6,M,1026.7
03-02-2022,12:00,36,36,100,5,M,1026.9
03-02-2022,13:00,36,36,100,5,M,1027.4
03-02-2022,13:23,36,36,100,5,M,1027.4
03-02-2022,14:00,36,36,100,4,M,1027.3
03-02-2022,15:00,37,36,96.1,6,M,1027.7
03-02-2022,15:16,37,37,100,6,M,1027.7
03-02-2022,16:00,37,37,100,6,M,1028.2
03-02-2022,16:13,37,37,100,6,M,1028.1
03-02-2022,16:41,37,37,100,7,M,1028.4
03-02-2022,17:00,37,37,100,6,M,1028.6
03-02-2022,17:36,39,37,92.4,7,M,1028.9
03-02-2022,17:46,39,39,100,7,M,1029
03-02-2022,19:00,41,39,92.5,6,M,1030
03-02-2022,19:11,41,41,100,7,M,1030.1
03-02-2022,19:45,41,41,100,8,M,1030.2
03-02-2022,20:00,41,41,100,8,M,1030.1
03-02-2022,20:14,41,41,100,9,M,1030
03-02-2022,21:00,43,41,92.6,8,M,1030.3
03-02-2022,21:25,43,41,92.6,7,M,1030.3
03-02-2022,23:00,43,41,92.6,9,M,1030
03-02-2022,23:42,43,41,92.6,8,M,1030.1
03-02-2022,23:54,43,41,92.6,8,M,1030.1
04-02-2022,00:00,43,41,92.6,8,M,1030.2
04-02-2022,01:00,43,41,92.6,8,M,1030.2
04-02-2022,01:35,43,41,92.6,7,M,1030.5
04-02-2022,02:00,43,41,92.6,7,M,1030.7
04-02-2022,03:00,43,43,100,7,M,1030.8
04-02-2022,04:00,43,43,100,7,M,1030.9
04-02-2022,04:45,43,41,92.6,7,M,1031
04-02-2022,05:00,43,41,92.6,7,M,1031.2
04-02-2022,05:32,43,41,92.6,6,M,1031.4
04-02-2022,06:00,41,41,100,6,M,1031.4
04-02-2022,07:00,41,41,100,8,M,1031
04-02-2022,08:00,41,41,100,8,M,1030.7
04-02-2022,09:00,41,41,100,8,M,1029.9
04-02-2022,10:00,41,41,100,8,M,1029.4
04-02-2022,10:15,41,41,100,7,M,1029.6
04-02-2022,10:30,41,41,100,6,M,1029.6
04-02-2022,11:00,41,41,100,6,M,1029.1
04-02-2022,12:00,43,41,92.6,5,M,1028.4
04-02-2022,12:19,43,41,92.6,7,M,1028.2
04-02-2022,12:50,41,41,100,9,M,1027.4
04-02-2022,13:00,41,41,100,10,M,1027.3
04-02-2022,13:15,41,41,100,10,M,1027
04-02-2022,14:00,43,41,92.6,9,M,1026.9
04-02-2022,14:52,41,41,100,8,M,1027
04-02-2022,15:17,41,41,100,10,M,1026.6
04-02-2022,15:29,41,41,100,10,M,1026.4
04-02-2022,17:00,43,43,100,13,18,1025.4
04-02-2022,18:00,45,43,92.6,11,M,1025
04-02-2022,18:15,43,43,100,13,19,1024.7
04-02-2022,18:40,43,43,100,9,17,1025.2
04-02-2022,19:00,45,43,92.6,6,M,1025.5
04-02-2022,19:40,45,43,92.6,9,M,1025.2
04-02-2022,20:00,45,43,92.6,10,M,1024.9
04-02-2022,20:34,45,43,92.6,13,M,1024.8
04-02-2022,21:15,45,43,92.6,13,M,1024.2
04-02-2022,21:50,45,43,92.6,15,M,1024
04-02-2022,22:43,45,43,92.6,17,25,1023.3
05-02-2022,00:00,46,43,89.2,10,15,1022.6
05-02-2022,01:00,46,43,89.2,12,17,1022.6
05-02-2022,01:31,46,43,89.2,10,M,1022.6
05-02-2022,02:00,48,43,82.7,2,M,1023.1
05-02-2022,03:00,43,41,92.6,6,M,1023.9
05-02-2022,04:00,39,37,92.4,6,M,1025.3
05-02-2022,05:00,41,41,100,5,M,1026.6
05-02-2022,06:00,39,39,100,3,M,1028.1
05-02-2022,07:00,41,41,100,8,M,1029
05-02-2022,08:00,45,41,85.8,10,21,1029.9
05-02-2022,09:00,43,41,92.6,15,27,1030.8
05-02-2022,10:00,45,41,85.8,12,M,1031.4
05-02-2022,11:00,43,41,92.6,6,M,1032.1
05-02-2022,12:00,43,41,92.6,11,M,1032.5
05-02-2022,13:00,43,41,92.6,2,M,1033.1
05-02-2022,14:00,43,41,92.6,7,M,1033.9
05-02-2022,15:00,41,39,92.5,6,M,1034.4
05-02-2022,16:00,41,39,92.5,3,M,1034.9
05-02-2022,17:00,41,41,100,3,M,1036
05-02-2022,18:00,43,41,92.6,2,M,1036.6
05-02-2022,19:00,45,41,85.8,2,M,1036.6
05-02-2022,20:00,43,41,92.6,3,M,1036.5
05-02-2022,21:00,45,41,85.8,4,M,1036.6
05-02-2022,22:00,45,41,85.8,2,M,1036.4
05-02-2022,23:00,45,43,92.6,3,M,1036.3
06-02-2022,00:00,45,43,92.6,2,M,1036.6
06-02-2022,01:00,41,41,100,2,M,1036.3
06-02-2022,02:00,41,39,92.5,5,M,1036.4
06-02-2022,03:00,41,41,100,3,M,1036.5
06-02-2022,04:00,41,41,100,0,M,1036.2
06-02-2022,05:00,41,41,100,4,M,1035.8
06-02-2022,06:00,41,39,92.5,4,M,1035.4
06-02-2022,07:00,41,39,92.5,4,M,1035.3
06-02-2022,08:00,39,37,92.4,4,M,1034.5
06-02-2022,09:00,39,37,92.4,3,M,1034.3
06-02-2022,10:00,37,37,100,5,M,1033.3
06-02-2022,11:00,36,36,100,0,M,1033.3
06-02-2022,12:00,36,36,100,4,M,1033.2
06-02-2022,13:00,36,36,100,0,M,1033
06-02-2022,14:00,32,32,100,3,M,1032.8
06-02-2022,15:00,36,36,100,4,M,1032.6
06-02-2022,16:00,32,32,100,4,M,1032.6
06-02-2022,17:00,37,36,96.1,3,M,1032.5
06-02-2022,18:00,39,39,100,2,M,1032.3
06-02-2022,19:00,43,39,85.6,2,M,1031.8
06-02-2022,20:00,45,41,85.8,7,M,1030.9
06-02-2022,21:00,45,41,85.8,8,M,1029.5
06-02-2022,22:00,45,41,85.8,7,M,1028.2
06-02-2022,23:00,45,41,85.8,5,M,1027.3
07-02-2022,00:00,43,39,85.6,5,M,1026.3
07-02-2022,01:00,41,37,85.5,5,M,1025.2
07-02-2022,02:00,37,37,100,4,M,1024.9
07-02-2022,02:53,36,36,100,6,M,1024.7
07-02-2022,03:00,37,37,100,5,M,1024.7
07-02-2022,04:00,39,39,100,0,M,1024.3
07-02-2022,04:31,36,36,100,3,M,1024
07-02-2022,05:00,37,37,100,6,M,1023.6
07-02-2022,06:00,37,37,100,5,M,1023.7
07-02-2022,07:00,39,37,92.4,7,M,1023.2
07-02-2022,08:00,41,39,92.5,7,M,1023.3
07-02-2022,09:00,41,39,92.5,11,M,1022.8
07-02-2022,10:00,41,39,92.5,11,M,1022.3
07-02-2022,11:00,43,39,85.6,9,M,1022.6
07-02-2022,12:00,43,41,92.6,8,M,1022.6
07-02-2022,13:00,43,41,92.6,8,M,1023.1
07-02-2022,14:00,43,41,92.6,11,M,1023.5
07-02-2022,15:00,43,43,100,10,M,1023.9
07-02-2022,16:00,45,43,92.6,7,M,1024.8
07-02-2022,17:00,45,43,92.6,7,M,1025.7
07-02-2022,18:00,48,45,89.3,4,M,1026.9
07-02-2022,19:00,50,41,71,6,M,1027.4
07-02-2022,20:00,50,41,71,8,M,1027.7
07-02-2022,21:00,52,41,66,9,M,1027.9
07-02-2022,22:00,52,41,66,10,15,1028.5
07-02-2022,23:00,54,43,66.2,8,M,1029.1
08-02-2022,00:00,52,41,66,6,M,1030.1
08-02-2022,01:00,48,41,76.6,7,M,1030.9
08-02-2022,02:00,46,39,76.4,5,M,1031.2
08-02-2022,03:00,43,39,85.6,8,M,1031.9
08-02-2022,04:00,43,41,92.6,9,M,1032.7
08-02-2022,05:00,43,39,85.6,5,M,1033.1
08-02-2022,06:00,41,39,92.5,6,M,1033.5
08-02-2022,07:00,39,39,100,8,M,1034.1
08-02-2022,08:00,39,39,100,5,M,1035
08-02-2022,09:00,37,37,100,8,M,1034.9
08-02-2022,10:00,43,41,92.6,6,M,1035
08-02-2022,11:00,43,41,92.6,8,M,1034.8
08-02-2022,12:00,43,41,92.6,7,M,1035.4
08-02-2022,13:00,43,39,85.6,7,M,1035.6
08-02-2022,14:00,41,39,92.5,9,M,1035.4
08-02-2022,15:00,41,41,100,7,M,1035.9
08-02-2022,16:00,43,41,92.6,9,M,1036.1
08-02-2022,17:00,45,43,92.6,9,M,1036.1
08-02-2022,18:00,45,43,92.6,8,M,1036.4
08-02-2022,19:00,46,43,89.2,8,M,1036.7
08-02-2022,20:00,46,43,89.2,8,M,1036.4
08-02-2022,20:19,46,43,89.2,7,M,1036.5
08-02-2022,21:00,45,43,92.6,6,M,1036.6
08-02-2022,21:42,46,45,96.3,7,M,1036.3
08-02-2022,22:00,46,45,96.3,6,M,1036.2
08-02-2022,23:00,45,45,100,9,M,1036
09-02-2022,00:00,45,43,92.6,7,M,1036
09-02-2022,01:00,45,43,92.6,5,M,1036.1
09-02-2022,01:20,45,43,92.6,5,M,1036.2
09-02-2022,02:00,45,43,92.6,7,M,1035.8
09-02-2022,02:10,45,43,92.6,7,M,1035.6
09-02-2022,03:00,45,43,92.6,6,M,1036
09-02-2022,03:16,45,43,92.6,8,M,1035.5
09-02-2022,04:23,43,43,100,6,M,1035.8
09-02-2022,04:51,43,43,100,8,M,1035.9
09-02-2022,05:11,43,43,100,6,M,1036
09-02-2022,05:51,43,43,100,6,M,1035.9
09-02-2022,06:31,43,43,100,6,M,1036.3
09-02-2022,08:00,43,43,100,6,M,1036.6
09-02-2022,09:00,43,43,100,7,M,1036.4
09-02-2022,10:00,43,43,100,8,M,1036.7
09-02-2022,10:11,43,43,100,7,M,1036.8
09-02-2022,10:45,43,43,100,8,M,1036.6
09-02-2022,11:00,43,43,100,7,M,1036.8
09-02-2022,11:15,43,43,100,6,M,1036.5
09-02-2022,12:00,43,43,100,5,M,1036.5
09-02-2022,12:36,43,43,100,3,M,1036.3
09-02-2022,14:00,43,43,100,4,M,1036.8
